Speed Angle Change vs Modulus Speed from (87, 302) to (326, 323)
227.26416,0.0,2.0
45.06939,0.95177644,2.0
0.0,0.0,2.0
301.80292,0.07295997,2.0
603.60583,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
343.73718,0.018004363,2.0
33.723137,0.20464937,2.0
0.0,0.0,2.0
0.0,0.0,2.0
48.0,1.5707964,2.0
49.819675,0.18164884,2.0
66.0,-0.0,2.0
0.0,0.0,2.0
18.794947,-0.49934673,2.0
33.723137,0.7694999,2.0
0.0,0.0,2.0
77.5,-0.2701532,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
17.5,0.0,2.0
11.666667,-0.0,2.0
220.73514,0.08163634,2.0
0.0,0.0,2.0
33.723137,0.18851686,2.0
0.0,0.0,2.0
10.5,-0.2701532,2.0
0.0,0.0,2.0
21.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
66.0,0.0,2.0
49.819675,0.0,2.0
32.5,-0.18164884,2.0
82.006096,-0.71645725,2.0
0.0,0.0,2.0
0.0,0.0,2.0
189.54712,-0.048359692,2.0
26.5,-0.047499456,2.0
0.0,0.0,2.0
26.5,0.0,2.0
80.14518,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
59.682495,-0.017875776,2.0
0.0,0.0,2.0
45.06939,0.3042085,2.0
0.0,0.0,2.0
11.0,-0.3042085,2.0
37.107952,0.29540318,2.0
77.682045,0.34306237,2.0
0.0,0.0,2.0
11.0,-0.1746722,2.0
0.0,0.0,2.0
51.78803,0.021593502,2.0
11.0,-0.1746722,2.0
11.0,0.0,2.0
0.0,0.0,2.0
88.5353,0.32146886,2.0
0.0,0.0,2.0
0.0,0.0,2.0
51.790443,1.0147655,2.0
361.33224,0.012939246,2.0
227.26416,-0.14136147,2.0
0.0,0.0,2.0
41.978832,0.0,2.0
77.682045,0.25249636,2.0
22.0,-0.9924204,2.0
0.0,0.0,2.0
76.5,-0.48689923,2.0
59.48109,0.47116625,2.0
80.14518,-0.49059722,2.0
26.5,-0.16925122,2.0
17.666666,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
18.35756,0.5123895,2.0
18.35756,0.0,2.0
49.327984,-0.32890952,2.0
32.5,-0.18347995,2.0
10.5,-0.0,2.0
10.5,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
13.0,0.0,2.0
32.55764,0.0,2.0
32.5,-0.18534794,2.0
16.5,-0.0,2.0
18.794947,0.98624593,2.0
54.00103,0.11133888,2.0
0.0,0.0,2.0
21.666666,-0.11133888,2.0
10.0,0.0,2.0
46.38157,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
11.666667,-0.7320138,2.0
11.666667,-0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
17.5,0.0,2.0
55.0,0.0,2.0
0.0,0.0,2.0
16.5,-0.109983824,2.0
241.33482,-0.966753,2.0
177.0706,0.0,2.0
51.790443,0.110633135,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
155.36052,0.09454487,2.0
335.72162,0.06557748,2.0
429.6199,0.006642094,2.0
51.790443,0.5901572,2.0
0.0,0.0,2.0
301.80292,0.039108362,2.0
48.0,-0.50939035,2.0
59.5,-0.0,2.0
34.20526,-0.26625204,2.0
93.93216,0.3622131,2.0
77.5,-0.09596104,2.0
0.0,0.0,2.0
32.729958,-0.6195795,2.0
34.88553,0.525601,2.0
13.829317,-1.8029552,2.0
26.5,0.7086263,2.0
12.238373,0.5123895,2.0
0.0,0.0,2.0
0.0,0.0,2.0
60.176823,-0.031526346,2.0
33.5,-0.0,2.0
37.589893,0.0,2.0
36.666668,-0.49934673,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
1.2,1.5707964,2.0
9.0,-3.1415927,2.0
0.0,0.0,2.0
8.8,-2.0229502,2.0
0.0,0.0,2.0
19.290182,1.2545102,2.0
90.0,0.31628612,2.0
56.0,0.0,2.0
0.0,0.0,2.0
11.0,-0.0,2.0
48.5,0.0,2.0
37.5,-0.0,2.0
54.74486,0.16514868,2.0
0.0,0.0,2.0
33.723137,0.10500452,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
0.0,0.0,2.0
16.0,-0.2701532,2.0
16.0,-0.0,2.0
33.723137,0.2701532,2.0
34.20526,0.26625204,2.0
12.529964,0.23309468,2.0
0.0,0.0,2.0
9.397473,0.0,2.0
134.65604,-1.6311342,2.0
361.33224,0.05603112,2.0
11.0,-0.23554498,3.0
5.5,0.0,3.0
11.0,-0.0,3.0
7.0,0.0,3.0
21.0,0.0,3.0
7.3333335,0.0,3.0
21.5,-0.0,3.0
43.0,0.0,3.0
7.3333335,-0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
32.5,0.0,3.0
32.5,-0.0,3.0
32.5,0.0,3.0
21.5,-0.0,3.0
0.0,0.0,3.0
11.0,0.0,3.0
0.0,0.0,3.0
10.5,0.0,3.0
10.5,0.0,3.0
0.0,0.0,3.0
65.459915,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
31.468239,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
10.5,-0.79663366,3.0
0.0,0.0,3.0
24.829418,-1.7397138,3.0
0.0,0.0,3.0
29.740545,-0.48148584,3.0
0.0,0.0,3.0
27.608875,0.48148584,3.0
0.0,0.0,3.0
20.978825,0.79663366,3.0
49.327984,-0.6131537,3.0
0.0,0.0,3.0
59.682495,-0.032104515,3.0
0.0,0.0,3.0
43.0,-0.15137544,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
36.71512,0.5123895,3.0
69.77106,-0.47646743,3.0
0.0,0.0,3.0
0.0,0.0,3.0
21.319006,0.08018485,3.0
0.0,0.0,3.0
0.0,0.0,3.0
18.35756,-0.17334005,3.0
33.723137,-0.24223626,3.0
300.13498,0.5168902,3.0
34.44198,0.69287956,3.0
600.26996,-0.8829167,3.0
77.682045,0.7919386,3.0
0.0,0.0,3.0
0.54918236,0.019499153,3.0
9.0,1.5512972,3.0
45.891174,-1.7681919,3.0
0.0,0.0,3.0
21.929178,0.0,3.0
21.0,-1.2298174,3.0
10.5,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
32.89377,1.2298174,3.0
4.3217688,-0.8414987,3.0
0.0,0.0,3.0
23.769728,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
45.0,-0.38831872,3.0
34.5,0.0,3.0
0.0,0.0,3.0
10.5,0.0,3.0
0.0,0.0,3.0
31.468239,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
32.5,-0.79663366,3.0
0.0,0.0,3.0
0.0,0.0,3.0
32.5,-0.0,3.0
32.5,0.0,3.0
21.666666,-0.0,3.0
39.246017,0.64914525,3.0
0.0,0.0,3.0
23.769728,0.98338836,3.0
0.0,0.0,3.0
22.0,-0.38831872,3.0
11.0,-0.0,3.0
11.0,0.0,3.0
14.21267,0.6857295,3.0
0.0,0.0,3.0
67.601776,-0.55220044,3.0
67.601776,0.0,3.0
0.0,0.0,3.0
13.829317,-0.84215534,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
34.20526,0.6717954,3.0
18.35756,0.7786415,3.0
34.20526,-0.26625204,3.0
520.6928,0.30605918,3.0
0.0,0.0,3.0
34.88553,1.5700241,3.0
22.0,-1.5707964,3.0
0.0,0.0,3.0
49.327984,1.7542763,3.0
0.0,0.0,3.0
30.0,-0.18347995,3.0
0.0,0.0,3.0
9.0,1.5707964,3.0
4.5,-3.1415927,3.0
0.0,0.0,3.0
0.0,0.0,3.0
90.0,1.5707964,3.0
45.0,-0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
13.119112,0.47501075,3.0
0.0,0.0,3.0
19.678669,-5.551115E-17,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
19.678669,0.0,3.0
9.8393345,0.0,3.0
67.601776,-0.34148172,3.0
67.601776,0.0,3.0
19.678669,0.34148172,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
27.802877,0.0,3.0
57.870544,-1.2291938,3.0
45.0,0.31628612,3.0
0.0,0.0,3.0
0.0,0.0,3.0
45.0,0.0,3.0
45.0,-0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
45.0,0.0,3.0
11.0,0.0,3.0
22.0,-0.0,3.0
27.802877,2.1571226,3.0
54.644306,0.2956033,3.0
90.0,0.6032299,3.0
45.0,0.0,3.0
0.0,0.0,3.0
90.0,-0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
19.678669,0.47501075,3.0
0.0,0.0,3.0
49.42924,-2.2486968,3.0
37.725986,0.0,3.0
39.537956,0.734771,3.0
0.0,0.0,3.0
19.235384,-0.25725678,3.0
19.235384,0.0,3.0
0.0,0.0,3.0
28.935272,0.17061311,3.0
40.9176,1.8118813,3.0
93.5,-0.5676664,3.0
53.009434,1.5666355,3.0
29.841248,-0.47326,3.0
18.35756,0.361014,3.0
34.44198,-0.69287956,3.0
9.0,-0.8779168,3.0
18.794947,-0.49934673,3.0
33.723137,0.7694999,3.0
311.2784,-0.96608555,3.0
171.9328,0.12639703,3.0
0.0,0.0,3.0
19.281067,0.04119805,3.0
0.0,0.0,3.0
14.666667,-1.5707964,3.0
18.405916,0.9526521,3.0
24.596748,-0.8842485,3.0
31.0,-0.9757267,3.0
0.0,0.0,3.0
10.5,1.5707964,3.0
0.0,0.0,3.0
0.0,0.0,3.0
11.0,0.0,3.0
17.67767,2.0336058,3.0
0.0,0.0,3.0
5.4545455,-1.0691923,3.0
108.34436,-0.20362577,3.0
42.46469,-0.33848783,3.0
94.469574,0.23405394,3.0
94.469574,0.23405394,3.0
5.8333335,-0.14339405,3.0
13.119112,0.47501075,3.0
0.0,0.0,3.0
90.0,-0.47501075,3.0
23.769728,0.38831872,3.0
0.0,0.0,3.0
23.769728,0.0,3.0
70.5,0.41426918,3.0
14.21267,0.6857295,3.0
26.5,-0.6857295,3.0
16.397831,-0.57659084,3.0
33.0,-0.67114383,3.0
36.117863,0.0,3.0
37.589893,0.116269656,3.0
823.0,1.0691923,3.0
68.88396,0.8612697,3.0
33.5,0.03584122,3.0
48.83646,-1.3854483,3.0
39.52847,0.6055447,3.0
21.5,-0.6055447,3.0
0.0,0.0,3.0
56.0,0.0,3.0
63.144676,0.12817967,3.0
0.0,0.0,3.0
28.666666,-0.3643313,3.0
43.0,-0.0,3.0
33.723137,0.2701532,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
13.829317,-0.9787795,3.0
46.38157,1.3566493,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
62.0,-2.3028102,3.0
14.201374,-0.35144478,3.0
236.54016,0.13143405,3.0
24.596748,1.3443555,3.0
0.0,0.0,3.0
191.97527,-0.26356542,3.0
0.0,0.0,3.0
278.14566,0.443214,3.0
18.0,1.5384336,3.0
358.61295,-0.21407403,3.0
22.5,-1.5707964,3.0
0.0,0.0,3.0
112.0,1.5707964,3.0
0.0,0.0,3.0
35.35534,2.0336058,3.0
63.144676,0.07649989,3.0
0.0,0.0,3.0
43.0,-0.3643313,3.0
43.0,-0.0,3.0
59.682495,0.15137544,3.0
0.0,0.0,3.0
0.140965,0.0,3.0
44.34242,-1.0516502,3.0
39.537956,-0.74878854,3.0
112.0,0.22964244,3.0
0.0,0.0,3.0
45.0,0.0,3.0
32.729958,0.0,3.0
0.0,0.0,3.0
88.5353,0.22043696,3.0
71.19691,1.1242349,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
45.0,-1.0568767,3.0
90.0,-0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
9.0,1.5707964,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
35.654594,-1.8259788,3.0
34.5,0.2551824,3.0
27.2784,0.5676664,3.0
0.0,0.0,3.0
31.0,-3.1415927,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
17.5,1.5707964,3.0
9.0,1.5707964,3.0
39.537956,-1.8004388,3.0
0.0,0.0,3.0
21.5,0.22964244,3.0
29.942537,-0.7617805,3.0
27.5,0.1543813,3.0
18.794947,1.426642,3.0
16.5,-0.49934673,3.0
0.0,0.0,3.0
43.477005,0.5305579,3.0
315.02896,-1.2376919,3.0
0.0,0.0,3.0
34.88553,1.0943289,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
32.5,-1.0943289,3.0
45.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
9.0,1.5707964,3.0
9.0,-3.1415927,3.0
17.5,1.5707964,3.0
22.5,-0.66104317,3.0
39.357338,2.0458071,3.0
0.0,0.0,3.0
19.678669,0.0,3.0
19.678669,0.0,3.0
9.0,-2.0458071,3.0
39.357338,1.0957856,3.0
40.9176,0.0,3.0
44.0,-3.1415927,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
9.0,0.0,3.0
16.900444,1.7043253,3.0
13.829317,-0.84215534,3.0
18.35756,1.2210157,3.0
0.0,0.0,3.0
11.0,-0.5123895,3.0
67.44627,0.2701532,3.0
33.723137,0.0,3.0
33.723137,0.0,3.0
32.5,-0.2701532,3.0
0.0,0.0,3.0
443.04657,-0.13567133,3.0
163.81181,-0.027474001,3.0
22.333334,0.041355718,3.0
460.0663,0.67528576,3.0
91.995926,0.11586452,3.0
39.246017,-0.5172455,3.0
0.0,0.0,3.0
315.02896,-1.2376919,3.0
428.5945,0.0,3.0
56.718605,0.13835123,3.0
18.794947,0.98624593,3.0
7.5179787,-0.99869347,3.0
16.5,-0.48689923,3.0
0.0,0.0,3.0
18.794947,-0.49934673,3.0
0.0,0.0,3.0
24.377243,1.2535781,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
23.769728,-0.73717654,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
7.0,-0.38831872,3.0
0.0,0.0,3.0
0.0,0.0,3.0
17.827297,-0.2551824,3.0
0.0,0.0,3.0
0.0,0.0,3.0
83.470055,-0.25550705,3.0
16.876019,-0.16804303,3.0
173.02745,-0.020478835,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
35.654594,-0.33328408,3.0
35.654594,0.0,3.0
91.78235,0.05778683,3.0
0.0,0.0,3.0
10.5,0.19739556,3.0
0.0,0.0,3.0
26.504717,-2.1954317,3.0
18.35756,1.1370249,3.0
0.0,0.0,3.0
0.0,0.0,3.0
6.0,-2.0831857,3.0
37.589893,2.070143,3.0
22.482092,-0.22919352,3.0
0.0,0.0,3.0
301.13452,0.8938577,3.0
166.77364,-1.4208727,3.0
0.0,0.0,3.0
656.4762,0.0,3.0
283.91724,-1.285025,3.0
0.0,0.0,3.0
18.05624,0.10092179,3.0
25.04496,1.2176135,3.0
0.0,0.0,3.0
0.0,0.0,3.0
14.21267,-0.43034753,3.0
19.623009,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
85.5992,0.4357547,3.0
333.77988,-1.2396636,3.0
73.8529,0.13029018,3.0
212.58437,-0.45453146,3.0
0.0,0.0,3.0
0.0,0.0,3.0
58.19092,-0.5557399,3.0
59.5,-0.11010565,3.0
284.32068,-1.5232968,3.0
0.0,0.0,3.0
50.0,-0.48689923,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
53.464943,-1.1364291,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
45.891174,-0.63176286,3.0
13.5,-3.1415927,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
9.0,0.0,3.0
9.0,3.1415927,3.0
4.5,-3.1415927,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
9.0,3.1415927,3.0
9.0,-3.1415927,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
34.5,1.5707964,3.0
0.0,0.0,3.0
0.0,0.0,3.0
53.009434,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
0.0,0.0,3.0
21.5,-0.6246354,3.0
56.0,-0.0,3.0
62.090435,0.23846833,3.0
1.25,-0.23846833,3.0
49.42924,-0.8928958,3.0
0.0,0.0,3.0
153.06207,-0.5600284,3.0
26.5,-0.117872104,3.0
26.5,0.0,3.0
8.25,0.0,3.0
568.0,0.48689923,3.0
288.26724,0.057491757,3.0
660.2121,-1.2480319,3.0
126.873955,0.35415816,3.0
71.780914,-0.03391434,3.0
11.0,-0.18919902,3.0
135.20355,0.13352905,3.0
189.33333,0.40024066,3.0
125.08022,0.05596342,3.0
10.778853,1.0297052,4.0
0.0,0.0,4.0
0.0,0.0,4.0
2.625,-0.96441346,4.0
0.0,0.0,4.0
10.869251,-1.7603753,4.0
4.714286,0.5305579,4.0
0.0,0.0,4.0
62.32715,0.09431581,4.0
14.79727,-0.06484134,4.0
0.0,0.0,4.0
6.625,-0.26371184,4.0
7.571429,0.0,4.0
0.8262295,-0.5810823,4.0
13.901256,-0.69079095,4.0
0.48557925,0.4273017,4.0
0.0,0.0,4.0
2.75,-0.027061062,4.0
0.0,0.0,4.0
5.133333,-0.0,4.0
0.0,0.0,4.0
6.149187,-1.1071488,4.0
16.125,0.07485985,4.0
5.245017,0.5123895,4.0
9.882117,0.0,4.0
8.990925,1.9308028,4.0
0.0,0.0,4.0
0.0,0.0,4.0
0.0,0.0,4.0
65.95763,0.13390717,4.0
0.0,0.0,4.0
0.0,0.0,4.0
8.375,0.41450688,4.0
17.0,-0.09354283,4.0
9.840566,0.0,4.0
0.0,0.0,4.0
0.0,0.0,4.0
3.9512334,-1.4015058,4.0
3.4573293,0.0,4.0
42.627586,-0.07273108,4.0
180.69312,0.32951412,1.0
0.0,0.0,1.0
0.0,0.0,1.0
62.0,-0.6063829,1.0
62.0,-1.5707964,1.0
0.0,0.0,1.0
92.76314,1.6964272,1.0
56.0,-0.7320138,1.0
0.0,0.0,1.0
0.0,0.0,1.0
21.931713,-0.42285392,1.0
43.863426,0.0,1.0
135.07036,-0.40953362,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
125.93649,0.019578397,1.0
109.0,0.28605145,1.0
33.81198,-0.1948277,1.0
0.0,0.0,1.0
75.45197,-0.7086049,1.0
79.05694,0.6055447,1.0
0.0,0.0,1.0
0.0,0.0,1.0
67.44627,-0.33539146,1.0
67.44627,0.0,1.0
39.246017,-2.165866,1.0
78.492035,0.0,1.0
39.246017,-0.5172455,1.0
86.0,0.59506965,1.0
86.0,-0.0,1.0
0.0,0.0,1.0
61.522354,-0.20182228,1.0
0.0,0.0,1.0
22.0,0.7968919,1.0
155.36409,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
43.477005,-0.22807689,1.0
53.0,0.5305579,1.0
208.75345,0.33412373,1.0
267.84042,0.0,1.0
0.0,0.0,1.0
132.51793,0.54287666,1.0
53.0,0.0,1.0
7.6666665,0.0,1.0
432.0,-0.0,1.0
0.0,0.0,1.0
296.7006,0.0,1.0
92.0,-0.92374915,1.0
30.761177,-0.71906775,1.0
50.803543,0.16239478,1.0
215.75217,0.09456679,1.0
0.0,0.0,1.0
119.0,-0.0,1.0
44.102154,-1.4412034,1.0
31.0,1.5027199,1.0
310.17737,0.20307365,1.0
22.0,-0.08715727,1.0
77.682045,0.1746722,1.0
131.7953,0.20632389,1.0
0.0,0.0,1.0
0.0,0.0,1.0
103.58089,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
119.36499,-0.11233639,1.0
39.78833,-2.7755576E-17,1.0
72.235725,0.11936523,1.0
0.0,0.0,1.0
132.51793,0.0,1.0
43.0,-0.33845544,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
77.682045,0.0,1.0
0.0,0.0,1.0
27.658634,-0.88329846,1.0
96.60228,0.4729066,1.0
11.0,-0.4729066,1.0
442.70587,-0.70145214,1.0
689.2351,0.5244305,1.0
131.04945,0.45942524,1.0
79.84221,-0.67243576,1.0
0.0,0.0,1.0
39.246017,-0.27006176,1.0
0.0,0.0,1.0
0.0,0.0,1.0
27.824507,0.27092114,1.0
21.5,-0.20356289,1.0
30.761177,-0.17225648,1.0
28.42534,1.4826214,1.0
47.539455,-0.2974108,1.0
26.164013,1.110223E-16,1.0
0.0,0.0,1.0
0.0,0.0,1.0
18.135294,-2.0674953,1.0
155.36409,-0.08903964,1.0
26.5,-0.1746722,1.0
137.16595,-0.0706707,1.0
244.0,0.3509447,1.0
164.01219,-1.2991967,1.0
0.0,0.0,1.0
60.378494,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
241.51398,0.0,1.0
432.37485,0.09993262,1.0
168.83424,0.5058191,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
368.98917,0.2801123,1.0
205.779,0.13158815,1.0
0.0,0.0,1.0
56.22277,1.1161265,1.0
0.0,0.0,1.0
0.0,0.0,1.0
56.22277,0.0,1.0
30.594116,-1.0962287,1.0
70.71068,-0.22403628,1.0
18.248287,2.47484,1.0
0.0,0.0,1.0
0.0,0.0,1.0
32.73782,-0.047667567,1.0
521.00867,0.40888652,1.0
31.0,0.27803603,1.0
90.34656,0.48824778,1.0
43.863426,-0.6745439,1.0
0.0,0.0,1.0
328.1128,0.17706999,1.0
48.259712,0.59374964,1.0
48.259712,0.0,1.0
94.469574,0.14339405,1.0
0.0,0.0,1.0
0.0,0.0,1.0
136.69308,0.3688889,1.0
358.61295,0.089777276,1.0
99.724625,0.27416745,1.0
0.0,0.0,1.0
49.193497,-0.720273,1.0
132.51793,0.13287081,1.0
67.0,-0.6489956,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
279.6444,-0.83671516,1.0
111.29803,0.20356289,1.0
67.44627,0.06659032,1.0
38.013157,-0.95360494,1.0
115.2085,0.23655781,1.0
0.0,0.0,1.0
0.0,0.0,1.0
30.594116,-0.43395337,1.0
22.5,-1.5707964,1.0
49.193497,-1.1071488,1.0
28.42534,1.7928783,1.0
14.21267,0.0,1.0
53.0,-0.6857295,1.0
51.790443,0.0,1.0
24.596748,-1.041857,1.0
49.193497,-1.041857,1.0
0.0,0.0,1.0
0.0,0.0,1.0
186.95988,0.03196034,1.0
0.0,0.0,1.0
77.682045,-0.08903964,1.0
53.0,-0.1746722,1.0
0.0,0.0,1.0
0.0,0.0,1.0
132.51793,0.066855855,1.0
205.81848,0.030104427,1.0
821.1973,-0.15444519,1.0
76.17296,-0.74138004,1.0
132.8533,1.9163519,1.0
0.0,0.0,1.0
51.197266,-0.41473016,1.0
63.144676,0.07649989,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
62.936478,0.19108899,1.0
32.5,-0.79663366,1.0
0.0,0.0,1.0
0.0,0.0,1.0
28.111385,-0.89883316,1.0
28.935272,0.582547,1.0
0.0,0.0,1.0
0.0,0.0,1.0
27.5,0.31628612,1.0
27.5,0.0,1.0
20.666666,-0.32658145,1.0
62.968246,-1.9277083,1.0
62.0,-1.2138844,1.0
50.68969,1.6894418,1.0
27.0,-3.1415927,1.0
37.589893,-0.98624593,1.0
351.6152,1.5451974,1.0
185.0,-0.0,1.0
0.0,0.0,1.0
55.97321,-0.3274002,1.0
0.0,0.0,1.0
37.5,0.3274002,1.0
14.21267,0.6857295,1.0
0.0,0.0,1.0
14.21267,0.0,1.0
0.0,0.0,1.0
351.6152,0.20766078,1.0
0.0,0.0,1.0
385.24927,-0.0034862412,1.0
855.18945,-0.0034353796,1.0
60.0,-0.021049522,1.0
0.0,0.0,1.0
65.0,0.0,1.0
756.482,-0.29266137,1.0
267.65137,0.5205314,1.0
45.5,-1.5707964,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
59.48109,0.6940665,1.0
53.0,-0.47116625,1.0
222.59605,0.20356289,1.0
0.0,0.0,1.0
77.682045,-0.028890684,1.0
160.29036,0.16925122,1.0
160.29036,0.0,1.0
0.0,0.0,1.0
70.677086,0.4940463,1.0
0.0,0.0,1.0
56.0,-0.3239877,1.0
0.0,0.0,1.0
38.5,-0.0,1.0
77.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
77.12976,0.23554498,1.0
62.968246,-0.21382864,1.0
0.0,0.0,1.0
119.36499,0.5082874,1.0
0.0,0.0,1.0
153.90112,0.14874627,1.0
103.58089,0.08903964,1.0
53.0,-0.26371184,1.0
26.5,0.0,1.0
17.666666,-0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
33.5,-0.1905181,1.0
37.589893,-0.98624593,1.0
132.51793,0.54287666,1.0
127.88276,0.21273178,1.0
106.36024,1.6980667,1.0
0.0,0.0,1.0
103.58089,0.26371184,1.0
0.0,0.0,1.0
0.0,0.0,1.0
180.69312,-0.012021863,1.0
0.0,0.0,1.0
115.2085,-0.13993253,1.0
39.357338,-0.7115686,1.0
0.0,0.0,1.0
50.08992,1.4925674,1.0
30.594116,-1.3134726,1.0
56.22277,0.0,1.0
65.459915,-1.2442149,1.0
10.5,1.2442149,1.0
33.723137,0.2701532,1.0
78.64,0.31152984,1.0
33.0,0.28353977,1.0
239.52661,-0.03196034,1.0
0.0,0.0,1.0
22.0,-0.112962425,1.0
98.65597,-0.18347995,1.0
55.97321,-0.14392026,1.0
43.477005,0.57659084,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
0.0,0.0,1.0
63.94138,0.2855641,1.0
53.428104,0.12667653,1.0
101.037125,0.32141232,1.0
18.862993,-0.26540393,1.0
33.723137,-0.69426024,1.0
173.08989,0.07179096,1.0
